ASSET_ID,CUSTOMER_ID,ASSET_NAME,ASSET_WORTH
ASSET50012,CUST10784,Mutual Funds,282035.1
ASSET50015,CUST10792,Car,3835437.42
ASSET50016,CUST10442,Stocks,2381586.3
ASSET50076,CUST10157,Home,6920950.74
ASSET50081,CUST10073,Fixed Deposit,2061322.43
ASSET50095,CUST10568,Home,7049541.45
ASSET50099,CUST10919,Home,6216403.98
ASSET50114,CUST10467,Fixed Deposit,2027878.49
ASSET50117,CUST10042,Land,5996584.17
ASSET50137,CUST10783,Car,5310111.71
ASSET50148,CUST10785,Stocks,7051965.47
ASSET50158,CUST10404,Gold,3443440.52
ASSET50181,CUST10031,Land,2108932.96
ASSET50204,CUST10588,Car,3605336.85
ASSET50205,CUST10374,Home,1429498.01
ASSET50209,CUST10612,Land,9096735.88
ASSET50218,CUST10954,Fixed Deposit,8161457.98
ASSET50224,CUST10709,Gold,3815163.35
ASSET50233,CUST10598,Home,2645086.68
ASSET50237,CUST10112,Land,7876173.11
ASSET50253,CUST10169,Fixed Deposit,1359822.99
ASSET50278,CUST10653,Fixed Deposit,2736612.72
ASSET50301,CUST10362,Gold,8411677.35
ASSET50310,CUST10499,Car,983978.66
ASSET50320,CUST10431,Gold,5514421.8
ASSET50327,CUST10237,Stocks,6802553.16
ASSET50347,CUST10298,Home,4936469.15
ASSET50357,CUST10259,Home,6131846.13
ASSET50365,CUST10585,Home,751827.5
ASSET50376,CUST10490,Fixed Deposit,3190472.11
ASSET50378,CUST10688,Land,3073026.8
ASSET50385,CUST10888,Mutual Funds,3680006.56
ASSET50393,CUST10624,Car,2483928.77
ASSET50400,CUST10011,Car,2229710.15
ASSET50409,CUST10269,Fixed Deposit,417798.94
ASSET50412,CUST10670,Gold,1061700.53
ASSET50423,CUST10498,Fixed Deposit,3110079.28
ASSET50427,CUST10022,Stocks,3761564.87
ASSET50432,CUST10694,Mutual Funds,3253338.08
ASSET50443,CUST10769,Fixed Deposit,4271899.1
ASSET50513,CUST10707,Mutual Funds,2833520.47
ASSET50528,CUST10178,Mutual Funds,2378652.3
ASSET50529,CUST10850,Fixed Deposit,3722935.18
ASSET50535,CUST10867,Mutual Funds,4021425.49
ASSET50552,CUST10791,Mutual Funds,6081322.89
ASSET50564,CUST10555,Mutual Funds,4182863.42
ASSET50582,CUST10962,Gold,6417487.85
ASSET50588,CUST10781,Car,5382934.76
ASSET50593,CUST10195,Gold,1297301.45
ASSET50617,CUST10755,Home,4334890.39
ASSET50618,CUST10386,Car,1037174.38
ASSET50621,CUST10613,Gold,6795217.68
ASSET50622,CUST10268,Fixed Deposit,5830339.07
ASSET50625,CUST10137,Fixed Deposit,2745191.66
ASSET50632,CUST10083,Land,5785216.52
ASSET50652,CUST10950,Gold,2081420.45
ASSET50660,CUST10842,Fixed Deposit,5498450.76
ASSET50667,CUST10043,Car,302665.33
ASSET50671,CUST10529,Stocks,4716692.43
ASSET50695,CUST10462,Mutual Funds,318775.14
ASSET50704,CUST10439,Land,1737773.98
ASSET50721,CUST10021,Land,949334.34
ASSET50731,CUST10590,Land,1925491.45
ASSET50734,CUST10468,Gold,6531018.53
ASSET50750,CUST10777,Gold,1255697.88
ASSET50761,CUST10866,Gold,3542295.14
ASSET50763,CUST10423,Land,4145510.58
ASSET50764,CUST10836,Gold,4267563.27
ASSET50767,CUST10980,Fixed Deposit,6283038.37
ASSET50783,CUST10486,Mutual Funds,3372047.23
ASSET50791,CUST10249,Mutual Funds,5382085.42
ASSET50797,CUST10351,Mutual Funds,1755393.35
ASSET50798,CUST10343,Car,2312805.73
ASSET50820,CUST10060,Gold,5792749.49
ASSET50827,CUST10350,Stocks,1171890.31
ASSET50831,CUST10609,Car,2370680.75
ASSET50844,CUST10067,Land,548412.9
ASSET50845,CUST10216,Mutual Funds,1634375.35
ASSET50849,CUST10064,Home,5630095.29
ASSET50863,CUST10753,Home,1354978.05
ASSET50866,CUST10921,Car,6456347.73
ASSET50868,CUST10580,Car,2110069.87
ASSET50876,CUST10047,Gold,2500306.43
ASSET50885,CUST10107,Stocks,5996519.8
ASSET50887,CUST10948,Mutual Funds,1902852.59
ASSET50901,CUST10411,Mutual Funds,6465460.87
ASSET50906,CUST10447,Car,6291950.94
ASSET50912,CUST10671,Mutual Funds,2850879.43
ASSET50934,CUST10599,Gold,732535.16
ASSET50948,CUST10690,Mutual Funds,2775021.47
ASSET50955,CUST10847,Car,4770928.89
ASSET50958,CUST10510,Home,958585.74
ASSET50984,CUST10028,Gold,3312622.03
ASSET50996,CUST10287,Stocks,
ASSET50999,CUST10832,Fixed Deposit,
ASSET51006,CUST10633,Car,
ASSET51025,CUST10024,Gold,
ASSET51041,CUST10314,Fixed Deposit,
ASSET51069,CUST10371,Gold,125516.52
ASSET51077,CUST10905,Home,
ASSET51097,CUST10593,Stocks,
ASSET51120,CUST10436,Land,779272.87
ASSET51124,CUST10162,Gold,1156347.89
ASSET51152,CUST10586,Land,148575.76
ASSET51153,CUST10706,Fixed Deposit,2578717.03
ASSET51156,CUST10459,Stocks,6686638.32
ASSET51183,CUST10972,Gold,3009274.41
ASSET51192,CUST10526,Car,5204388.19
ASSET51203,CUST10508,Car,7415176.28
ASSET51204,CUST10713,Home,
ASSET51207,CUST10003,Gold,4582089.62
ASSET51217,CUST10051,Stocks,
ASSET51238,CUST10737,Mutual Funds,5668788.92
ASSET51267,CUST10935,Stocks,
ASSET51268,CUST10458,Car,
ASSET51273,CUST10482,Stocks,
ASSET51281,CUST10814,Car,3037901.83
ASSET51287,CUST10200,Gold,
ASSET51288,CUST10358,Land,2434938.81
ASSET51295,CUST10547,Mutual Funds,4549162.16
ASSET51303,CUST10816,Fixed Deposit,
ASSET51319,CUST10359,Land,
ASSET51326,CUST10548,Gold,
ASSET51332,CUST10765,Stocks,4193860.43
ASSET51340,CUST10513,Gold,
ASSET51360,CUST10922,Mutual Funds,4933140.28
ASSET51366,CUST10085,Home,3642693.22
ASSET51367,CUST10390,Home,3045372.08
ASSET51377,CUST10429,Fixed Deposit,
ASSET51405,CUST10795,Mutual Funds,
ASSET51410,CUST10348,Fixed Deposit,5401598.25
ASSET51420,CUST10155,Car,2194703.25
ASSET51422,CUST10913,Gold,3996953.31
ASSET51425,CUST10177,Car,
ASSET51459,CUST10968,Stocks,4804214.29
ASSET51480,CUST10992,Fixed Deposit,1733084.46
ASSET51481,CUST10859,Home,
ASSET51493,CUST10811,Mutual Funds,
ASSET51507,CUST10632,Land,8332709.9
ASSET51526,CUST10009,Fixed Deposit,
ASSET51536,CUST10891,Fixed Deposit,
ASSET51538,CUST10963,Land,8025937.39
ASSET51551,CUST10936,Car,6249331.53
ASSET51553,CUST10370,Mutual Funds,
ASSET51601,CUST10313,Fixed Deposit,
ASSET51615,CUST10727,Stocks,
ASSET51634,CUST10192,Gold,
ASSET51681,CUST10339,Car,
ASSET51685,CUST10163,Car,
ASSET51706,CUST10815,Mutual Funds,
ASSET51709,CUST10303,Fixed Deposit,
ASSET51711,CUST10361,Gold,907805.06
ASSET51717,CUST10957,Car,
ASSET51731,CUST10001,Car,8684969.49
ASSET51750,CUST10414,Fixed Deposit,
ASSET51781,CUST10638,Land,
ASSET51800,CUST10398,Land,
ASSET51816,CUST10907,Gold,
ASSET51818,CUST10837,Mutual Funds,3532194.8
ASSET51826,CUST10900,Fixed Deposit,7582549.96
ASSET51827,CUST10236,Car,
ASSET51831,CUST10724,Fixed Deposit,
ASSET51851,CUST10560,Stocks,3011926.13
ASSET51866,CUST10470,Mutual Funds,
ASSET51882,CUST10368,Stocks,
ASSET51884,CUST10722,Fixed Deposit,
ASSET51885,CUST10800,Stocks,7246945.98
ASSET51890,CUST10159,Home,
ASSET51901,CUST10265,Land,4031690.31
ASSET51905,CUST10032,Stocks,
ASSET51916,CUST10789,Fixed Deposit,
ASSET51926,CUST10433,Gold,
ASSET51932,CUST10685,Home,
ASSET51936,CUST10716,Home,
ASSET51944,CUST10166,Gold,
ASSET51950,CUST10636,Stocks,
ASSET51953,CUST10507,Fixed Deposit,5859816.03
ASSET51972,CUST10289,Home,6078352.29
ASSET51976,CUST10376,Home,
ASSET51978,CUST10738,Stocks,872517.63
ASSET51983,CUST10875,Mutual Funds,
